event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,external-temperature,manually-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
1930864881,true,2005-04-03 02:59:00.000,31.75536906,-24.48633016,,24.7,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864882,true,2005-04-03 03:59:00.000,31.75354004,-24.48634033,,24.3,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864883,true,2005-04-03 04:59:00.000,31.74395955,-24.48389079,,25.8,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864884,true,2005-04-03 05:59:00.000,31.74008993,-24.47703044,,27.3,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864885,true,2005-04-03 06:58:00.000,31.74024048,-24.46654053,,28.1,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864886,true,2005-04-03 07:59:00.000,31.73973999,-24.45925903,,30.3,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864887,true,2005-04-03 08:59:00.000,31.73972982,-24.45929972,,31.0,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864888,true,2005-04-03 09:58:00.000,31.73978068,-24.45926921,,35.8,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864889,true,2005-04-03 10:59:00.000,31.73972982,-24.45927938,,35.8,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864890,true,2005-04-03 11:59:00.000,31.73956095,-24.45925903,,37.3,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864891,true,2005-04-03 12:59:00.000,31.73956909,-24.44781087,,34.0,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864892,true,2005-04-03 13:59:00.000,31.74496053,-24.4379008,,32.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864893,true,2005-04-03 14:59:00.000,31.74014079,-24.45443929,,29.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864894,true,2005-04-03 15:59:00.000,31.7405009,-24.45654907,,28.4,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864895,true,2005-04-03 16:58:00.000,31.74090983,-24.45427043,,27.7,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864896,true,2005-04-03 17:59:00.000,31.74075928,-24.45300903,,26.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864897,true,2005-04-03 18:59:00.000,31.74058024,-24.45197957,,26.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864898,true,2005-04-03 19:58:00.000,31.74053955,-24.45159098,,26.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864899,true,2005-04-03 20:58:00.000,31.73977051,-24.45088908,,26.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864900,true,2005-04-03 21:59:00.000,31.74041951,-24.44966024,,26.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864901,true,2005-04-03 22:59:00.000,31.73996989,-24.44876099,,26.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864902,true,2005-04-03 23:59:00.000,31.73624064,-24.44939982,,25.8,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864903,true,2005-04-04 00:58:00.000,31.73582967,-24.44906006,,26.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864904,true,2005-04-04 01:58:00.000,31.73578084,-24.44911092,,25.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864905,true,2005-04-04 02:59:00.000,31.73579915,-24.44838053,,25.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864906,true,2005-04-04 03:59:00.000,31.73554077,-24.44827067,,24.7,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864907,true,2005-04-04 04:59:00.000,31.73670044,-24.45222982,,25.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864908,true,2005-04-04 05:58:00.000,31.73668009,-24.45373942,,33.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864909,true,2005-04-04 06:58:00.000,31.73637085,-24.4535909,,36.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864910,true,2005-04-04 07:59:00.000,31.7363505,-24.45363973,,37.7,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864911,true,2005-04-04 08:58:00.000,31.73656006,-24.452771,,38.1,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864912,true,2005-04-04 09:59:00.000,31.73683065,-24.45197957,,41.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864913,true,2005-04-04 10:58:00.000,31.73684082,-24.45204061,,43.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864914,true,2005-04-04 11:59:00.000,31.73694051,-24.45197957,,40.4,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864915,true,2005-04-04 12:58:00.000,31.73708089,-24.44621989,,38.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864916,true,2005-04-04 13:59:00.000,31.74522095,-24.43948975,,31.4,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864917,true,2005-04-04 14:59:00.000,31.74112956,-24.4439799,,33.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864918,true,2005-04-04 15:59:00.000,31.73748983,-24.44832967,,32.1,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864919,true,2005-04-04 16:59:00.000,31.73888957,-24.45209961,,29.9,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864920,true,2005-04-04 17:59:00.000,31.73976034,-24.45544027,,29.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864921,true,2005-04-04 18:58:00.000,31.73907064,-24.45667928,,28.8,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864922,true,2005-04-04 19:59:00.000,31.73796997,-24.45678101,,27.3,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864923,true,2005-04-04 20:58:00.000,31.73720093,-24.45532023,,26.9,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864924,true,2005-04-04 21:59:00.000,31.73560994,-24.4531901,,26.9,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864925,true,2005-04-04 22:58:00.000,31.73550008,-24.45213013,,26.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864926,true,2005-04-04 23:59:00.000,31.73503011,-24.45021973,,26.9,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864927,true,2005-04-05 00:59:00.000,31.73542074,-24.44995931,,25.8,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864928,true,2005-04-05 01:58:00.000,31.73497925,-24.44960938,,24.7,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864929,true,2005-04-05 02:59:00.000,31.73521932,-24.44928996,,23.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864930,true,2005-04-05 03:58:00.000,31.73467,-24.449941,,22.8,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864931,true,2005-04-05 04:59:00.000,31.73300985,-24.44718018,,24.7,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864933,true,2005-04-05 05:58:00.000,31.7327006,-24.44534912,,30.3,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864935,true,2005-04-05 06:59:00.000,31.73262939,-24.44533081,,38.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864937,true,2005-04-05 07:58:00.000,31.73279012,-24.44536947,,37.3,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864939,true,2005-04-05 08:58:00.000,31.7329895,-24.44537964,,42.0,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864941,true,2005-04-05 09:59:00.000,31.73303019,-24.44514974,,105.0,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864943,true,2005-04-05 10:58:00.000,31.73303019,-24.44488932,,43.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864945,true,2005-04-05 11:59:00.000,31.7467509,-24.43909098,,41.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864947,true,2005-04-05 12:58:00.000,31.73684082,-24.44273071,,37.3,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864949,true,2005-04-05 13:59:00.000,31.73569946,-24.44151001,,38.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864951,true,2005-04-05 14:59:00.000,31.73560994,-24.44156087,,37.3,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864953,true,2005-04-05 15:58:00.000,31.7348999,-24.43988037,,31.8,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864955,true,2005-04-05 16:59:00.000,31.73473918,-24.44182943,,28.8,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864957,true,2005-04-05 17:59:00.000,31.7334493,-24.44414062,,26.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864959,true,2005-04-05 18:58:00.000,31.73454997,-24.44688924,,26.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864961,true,2005-04-05 19:59:00.000,31.73487956,-24.44644979,,25.1,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864963,true,2005-04-05 20:58:00.000,31.73413086,-24.44574992,,24.3,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864965,true,2005-04-05 21:58:00.000,31.734139,-24.4457194,,24.0,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864967,true,2005-04-05 22:58:00.000,31.73477987,-24.44378052,,23.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864969,true,2005-04-05 23:59:00.000,31.73508911,-24.44763997,,25.1,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864971,true,2005-04-06 00:59:00.000,31.73529053,-24.44778035,,24.3,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864973,true,2005-04-06 01:58:00.000,31.73571981,-24.44806925,,24.0,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864975,true,2005-04-06 02:59:00.000,31.73574015,-24.44830933,,23.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864977,true,2005-04-06 03:59:00.000,31.73602905,-24.44839071,,21.7,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864979,true,2005-04-06 04:59:00.000,31.73117065,-24.44844971,,23.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864981,true,2005-04-06 05:58:00.000,31.72516073,-24.43983968,,29.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864983,true,2005-04-06 06:58:00.000,31.72812093,-24.43851929,,32.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864985,true,2005-04-06 07:58:00.000,31.74591064,-24.43888957,,33.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864987,true,2005-04-06 08:58:00.000,31.7454895,-24.44053955,,34.3,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864989,true,2005-04-06 09:58:00.000,31.73546956,-24.44314982,,37.7,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864991,true,2005-04-06 10:58:00.000,31.73569946,-24.44321899,,35.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864993,true,2005-04-06 11:58:00.000,31.73570964,-24.44330037,,36.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864995,true,2005-04-06 12:58:00.000,31.73557943,-24.44328003,,37.0,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864997,true,2005-04-06 13:58:00.000,31.7357605,-24.44601034,,35.8,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864999,true,2005-04-06 14:58:00.000,31.734021,-24.44972941,,31.4,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865001,true,2005-04-06 15:58:00.000,31.73598022,-24.4540507,,29.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865003,true,2005-04-06 16:58:00.000,31.73696086,-24.45376994,,27.3,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865005,true,2005-04-06 17:58:00.000,31.73814087,-24.45203044,,25.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865007,true,2005-04-06 18:58:00.000,31.73724976,-24.45039063,,24.7,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865009,true,2005-04-06 19:58:00.000,31.7372701,-24.45037028,,23.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865011,true,2005-04-06 20:58:00.000,31.73776042,-24.44986979,,22.8,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865013,true,2005-04-06 21:58:00.000,31.73757935,-24.4493693,,22.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865015,true,2005-04-06 22:58:00.000,31.73715007,-24.44902954,,22.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865017,true,2005-04-06 23:59:00.000,31.73715007,-24.44645996,,22.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865019,true,2005-04-07 00:58:00.000,31.73899943,-24.44713949,,22.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865021,true,2005-04-07 01:58:00.000,31.73907064,-24.44719035,,21.7,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865023,true,2005-04-07 02:58:00.000,31.73897909,-24.44710083,,21.3,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865025,true,2005-04-07 04:01:00.000,31.73894043,-24.44709066,,21.7,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865027,true,2005-04-07 04:58:00.000,31.7262797,-24.44441935,,22.8,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865029,true,2005-04-07 05:58:00.000,31.72559001,-24.44276937,,28.4,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865031,true,2005-04-07 06:59:00.000,31.72319946,-24.43958944,,31.8,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865033,true,2005-04-07 07:58:00.000,31.7223409,-24.4401591,,33.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865035,true,2005-04-07 08:58:00.000,31.72245076,-24.44030965,,32.9,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865037,true,2005-04-07 09:58:00.000,31.72236938,-24.44027913,,31.0,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865039,true,2005-04-07 10:58:00.000,31.7223409,-24.4401591,,34.7,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865041,true,2005-04-07 11:58:00.000,31.72699992,-24.43685099,,35.8,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865043,true,2005-04-07 12:58:00.000,31.74748942,-24.43919067,,34.0,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865045,true,2005-04-07 13:58:00.000,31.74192912,-24.43840942,,32.9,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865047,true,2005-04-07 14:58:00.000,31.73674927,-24.44029948,,31.4,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865049,true,2005-04-07 15:58:00.000,31.73637085,-24.44130046,,28.8,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865051,true,2005-04-07 17:01:00.000,31.73688965,-24.44154053,,27.3,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865053,true,2005-04-07 17:58:00.000,31.73718058,-24.44192098,,26.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865055,true,2005-04-07 18:58:00.000,31.73652954,-24.44093018,,25.8,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865057,true,2005-04-07 19:58:00.000,31.73661906,-24.44087931,,25.8,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865059,true,2005-04-07 20:58:00.000,31.73437907,-24.43463949,,25.8,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865061,true,2005-04-07 21:58:00.000,31.73398031,-24.43189087,,27.3,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
